"id","code","name","license","image","status","shortName"
961,961,"LAUCLAR, S.L.",,,true,
897,897,"IGROBE RODAR 2001, S.L.U",,,true,
8000,8000,"MEDICAL  EQUIPMENT MANUFACTURERS, S.L.",,,true,
810,810,"NEXIS FARMACEUTICA, S.L.",,,true,
2000280,2000280,GREEN CORNERSS,,,true,
111,111,LABORATORIOS CINFA S.A.,,,true,CINFA
2000281,2000281,SAKURA ITALIA SRL,,,true,
2000282,2000282,TELEFLEX MEDICAL,,,true,
2000283,2000283,NEKKAR LAB,,,true,
2000284,2000284,LABORATOIRE AUDISTIMPHARMA,,,true,
2000285,2000285,PROBIOFARMA DISTRIBUCION CORPORATION SLU,,,true,
821,821,OZOAQUA,,https://resources.rempe.es/nomenclator/laboratories/brands/ozoaqua.jpg,true,""
2000274,2000274,L'ORÉAL,,https://resources.rempe.es/nomenclator/laboratories/brands/loreal-wide.jpg,true,
408,408,DPSLAB,,https://resources.rempe.es/nomenclator/laboratories/brands/Laboratorio-wide.jpg,true,
2000286,2000286,BROMATECH S.A,,,true,
2000287,2000287,GRUPO NAOS España,,,true,
2000288,2000288,Fine Foods & Pharmaceuticals N.T.M. S.p.A.,,,true,
2000290,2000290,Bioventus LLC,,,true,
2000289,2000289,Biofarma S.r.l.,,,true,
2000291,2000291,BIDAFARMA S.C.A,,,true,
34,34,"ANGELINI PHARMA ESPAÑA, S.L.U",,,true,
2000292,2000292,FISIOPHARMA SL ,,,true,
2000275,2000275,SKINCEUTICALS,,,true,
2000279,2000279,Cantabria Labs,,,true,
2000294,2000294,Ricerfarma,,,true,
2000293,2000293,SOFAR SWISS SA,,,true,
2000295,2000295,General Topics S.r.l.,,,true,
2000276,2000276,VICHY,,,true,
2000277,2000277,LA ROCHE POSAY,,,true,
2000278,2000278,CERAVE,,,true,
2000139,2000139,BAUSCH & LOMB ESPAÑA SA,,,true,
2000000,2000000,SORIA NATURAL SA,,,true,
2000001,2000001,NUTRICION CENTER NC S.L.U.,,,true,
2000002,2000002,"GORESI PHARMA, SL",,,true,
2000003,2000003,"LABOLIFE ESPAÑA, S.A.",,,true,
2000004,2000004,"NOVETEX-PHARES, SL",,,true,
2000005,2000005,OPKO HEALTH SPAIN S.L.U,,,true,
2000006,2000006,"SUPLEMENTOS SOLGAR,S.L.",,,true,
2000007,2000007,"DERMAX PRODUCTS,S.L",,,true,
2000008,2000008,"IAÑEZ, SA.",,,true,
2000009,2000009,"LABORATORIOS WELTMONT, S.L.",,,true,
2000010,2000010,"ABBOTT LABORATORIES, S.A",,,true,
2000011,2000011,LA BOTICA NATURAL,,,true,
2000012,2000012,"ARKOPHARMA, SA",,,true,
2000013,2000013,"DISTRIBUCIONES FELIU, SL",,,true,
2000014,2000014,"PRANAROM ESPAÑA, S.L",,,true,
2000015,2000015,"BIO-DIS ESPAÑA,  S.L",,,true,
2000016,2000016,TEOFARMA SRL.,,,true,
2000017,2000017,"BIOFORCE ESPAÑA A.VOGEL,S.A.",,,true,
2000018,2000018,ORDESA S.L.,,,true,
2000019,2000019,"BOTANICA-NUTRIENTS, SL",,,true,
2000020,2000020,LAMBERTS ESPAÑOLA S.L,,,true,
2000021,2000021,"MOLINO DE ZAFRA, S.L.",,,true,
2000022,2000022,"NUTERGIA, SL",,,true,
2000023,2000023,"EXELTIS HEALTHCARE,S.L",,,true,
2000024,2000024,"NUEVA DIETETICA, SL",,,true,
2000025,2000025,NATUR IMPORT,,,true,
2000026,2000026,"VECOS NUCOCEUTICAL,S.L.",,,true,
2000027,2000027,"ACOFARMA DISTRIBUCIÓN, SA",,,true,
2000028,2000028,"NUTRIBIOTICA, S.L.",,,true,
2000029,2000029,"PLUSQUAM PHARMA,S.L.",,,true,
2000030,2000030,"BIOGINE FARMA, S.L.U.",,,true,
2000031,2000031,"ESSTE SPORT, SLL",,,true,
2000032,2000032,"PHARMA NORD, SL",,,true,
2000033,2000033,"ATIKA PHARMA, S.L.",,,true,
2000034,2000034,"ACTA FARMA ,S.L.U.",,,true,
2000035,2000035,MAX FOURCARE,,,true,
2000036,2000036,"BIOKSAN PHARMA,S.L",,,true,
2000037,2000037,"PHARMALINK, S.L.",,,true,
2000038,2000038,ABOCA ESPAÑA S.A.,,,true,
2000039,2000039,"HELIOSAR, S.L.",,,true,
2000040,2000040,"NUTRICION MEDICA, SL",,,true,
2000041,2000041,"NARVAL PHARMA, SA.",,,true,
2000042,2000042,SHEDIR FARMACEUTICA SLU,,,true,
2000043,2000043,"NTD LABS, S.L.",,,true,
2000044,2000044,"LABORATORIOS NUTRASAN PHARMA,S",,,true,
2000045,2000045,"AGUA DE AZAHAR LUCA DE TENA, S",,,true,
2000046,2000046,"SERRA PAMIES,  S.A",,,true,
2000047,2000047,"BODEGAS GARCIA RUIZ,S.L.",,,true,
2000048,2000048,BIOCOSMETICS,,,true,
2000049,2000049,"PROTECSALUD, S.L.U.",,,true,
2000050,2000050,"MAYLA PHARMACEUTICALS,S.L",,,true,
2000051,2000051,"RM FARMAMEDICAL, S.L.",,,true,
2000052,2000052,IONFARMA SL,,,true,
2000053,2000053,FARMASIERRA LABORATORIOS SL,,,true,
2000054,2000054,OPTIMA FARMA,,,true,
2000055,2000055,"DANONE NUTRICIA, S.R.L.",,,true,
2000056,2000056,"TREPAT  DIET, S.L.U.",,,true,
2000057,2000057,"ASTURDIET, S.L.U.",,,true,
2000058,2000058,"NESTLE ESPAÑA, SA.",,,true,
2000059,2000059,"URGO LABORATORIOS, SLU",,,true,
2000060,2000060,"SOLVITAE MEDICAL, S.L",,,true,
2000061,2000061,"LOGISTA PHARMA,S.A.U.",,,true,
2000062,2000062,SIMPLEMENTE ALGO NATURAL,,,true,
2000063,2000063,"MEDICAL, SA",,,true,
2000064,2000064,"PIERRE FABRE IBERICA, SA",,,true,
2000065,2000065,"Q PHARMA, S.L",,,true,
2000066,2000066,"EFFIK, SA",,,true,
2000067,2000067,NUA BIOLOGICAL INNOVATIONS S.L,,,true,
2000068,2000068,SANTIVERI SL,,,true,
2000069,2000069,"LABORATORIOS NIAM, S.L.",,,true,
2000070,2000070,"A.C.P.G.SAL. LABORATORIOS, S.A",,,true,
2000071,2000071,"LABORATORIOS DEITERS,SL",,,true,
2000072,2000072,"ANOTACIONES FARMACEUTICAS, SL",,,true,
2000073,2000073,PLANTAS MEDICINALES DE CATALUÑ,,,true,
2000074,2000074,"PRODUCTOS MACOESA, S.A.",,,true,
2000075,2000075,PILEJE S.L.U,,,true,
2000076,2000076,"VITALFARMA TECHNOLOGY, S.L.",,,true,
2000077,2000077,"CODIAN, SL",,,true,
2000078,2000078,"PERRIGO ESPAÑA, S.A.",,,true,
2000079,2000079,"URIACH CONSUMER HEALTHCARE, S.",,,true,
2000080,2000080,"ARAFARMA GROUP, SA",,,true,
2000081,2000081,BIOWISE PHARMACEUTICALS S.L.,,,true,
2000082,2000082,FAES FARMA SA.,,,true,
2000083,2000083,"THEA, SA",,,true,
2000084,2000084,"ARISTO PHARMA IBERIA,S.L.",,,true,
2000085,2000085,"VIATRIS PHARMACEUTICALS, S.L.",,,true,
2000086,2000086,"ALLOGA LOGISTICA ESPAÑA,S.L",,,true,
2000087,2000087,ALCHEMLIFE IBERIA SLU,,,true,
2000088,2000088,"CUMEDIET, SL. (Biotica)",,,true,
2000089,2000089,"REIG JOFRE, S.A.",,,true,
2000090,2000090,"EQUISALUD,S.L.U.",,,true,
2000091,2000091,LABORATORIOS NUTRACEUTICOS EUR,,,true,
2000092,2000092,"LANIER PHARMA, S.L.",,,true,
2000093,2000093,"INTERPHARMA, SA.",,,true,
2000094,2000094,ERN S.A.,,,true,
2000095,2000095,"PHERGAL, SA",,,true,
2000096,2000096,"AREAFAR,S.L.",,,true,
2000097,2000097,"BAC FARMA,S.L",,,true,
2000098,2000098,"SALVAT ,S.A.",,,true,
2000099,2000099,"CHIESI ESPAÑA, SA",,,true,
2000100,2000100,"FARMOLAB, S.L.",,,true,
2000101,2000101,"SAKAI LABORATORIOS,S.A.",,,true,
2000102,2000102,SM IMPORTADOR PRODUCTOS DIETET,,,true,
2000103,2000103,"BARIATRIC LINE, S.L.",,,true,
2000104,2000104,"ATRIUM INNOVATIONS ESPAÑA, S.L",,,true,
2000105,2000105,"BAYER HISPANIA, SL",,,true,
2000106,2000106,"PROMOENVAS, SA.",,,true,
2000107,2000107,LEBUDIT S.L,,,true,
2000108,2000108,"BLUECUBE HEALTHCARE, S.L",,,true,
2000109,2000109,"MABO-FARMA, SA.",,,true,
2000110,2000110,"LABORATORIOS BETAMADRILEÑO, S.",,,true,
2000111,2000111,"COMBIX, SLU",,,true,
2000112,2000112,REGULADORA. DE C. MEDITERRANEO,,,true,
2000113,2000113,"BIO3 ESPAÑA, S.L.",,,true,
2000114,2000114,NUTRITION & SANTE IBERICA SL,,,true,
2000115,2000115,JIMSALAB DISTRIBUCIÓN Y EXPORT,,,true,
2000116,2000116,FARMASUR DISTRIBUCION PARAFARM,,,true,
2000117,2000117,PROCTER GAMBLE ESPAÑA S.A.,,,true,
2000119,2000119,"OPELLA HEALTHCARE, S.L.",,,true,
2000120,2000120,"FARMAUCO, SL",,,true,
2000121,2000121,"BOIRON, S.A.",,,true,
2000122,2000122,"CARAMELOS CERDAN, S.L.",,,true,
2000123,2000123,"BRUDYLAB,  SL",,,true,
2000124,2000124,"ELIE HEALTH SOLUTIONS, S.L",,,true,
2000125,2000125,"LABORATORIOS AVANCEUTICS, S.L.",,,true,
2000126,2000126,"EUROLAB FARMA, SAL",,,true,
2000127,2000127,"FARMADISMO,S.L.",,,true,
2000128,2000128,"VITAE NATURAL NUTRITION,S.L.",,,true,
2000130,2000130,"BEBE INNOVA, SL",,,true,
2000131,2000131,MOGAR .S.A.,,,true,
2000132,2000132,"DRASANVI,S.L.",,,true,
2000133,2000133,"FAISA,SL",,,true,
2000134,2000134,"ROAN-FARMA 2020,S.L.",,,true,
2000135,2000135,"LABORATORIOS NOVATECH,S.L.",,,true,
2000136,2000136,"LIMA FARMA, S.L.",,,true,
2000137,2000137,WALLAX FARMA S.L.,,,true,
2000138,2000138,"PHARMA INIZIA,S.L",,,true,
2000140,2000140,"COSMETICA DERMATOLOGICA,S.L.",,,true,
2000141,2000141,"CELTIDERMA, S.L.",,,true,
2000142,2000142,INTERNATIONAL DERMATOLOGIC PRO,,,true,
2000143,2000143,VIÑAS S.A.,,,true,
2000144,2000144,KERN PHARMA S.L.,,,true,
2000145,2000145,"SALUS FLORADIX ESPAÑA, S.L.",,,true,
2000146,2000146,"MARKETING TÉCNICO-SANITARIO, S",,,true,
2000147,2000147,"PROCARE HEALTH IBERIA,S.L",,,true,
2000148,2000148,"LABORATORIOS PRAXIS, S.L.",,,true,
2000149,2000149,"LEHNING ESPAÑA, S.A.",,,true,
2000150,2000150,"EDDA PHARMA, S.L.",,,true,
2000151,2000151,VAMINTER S.L.,,,true,
2000152,2000152,"HANS BIOMED, S.L.",,,true,
2000153,2000153,BIOFARMAX FITOTERAPIA Y COSMET,,,true,
2000154,2000154,INST.ESPAÑOL NUTRICION PERSONA,,,true,
2000155,2000155,"KONCARE BIOTECH, S.L.U.",,,true,
2000156,2000156,"HUMANA SPAIN,S.L.",,,true,
2000157,2000157,VISUFARMA B.V.,,,true,
2000158,2000158,"VEGENAT HEALTHCARE, S.L.",,,true,
2000159,2000159,DERMOFARM.S.A.,,,true,
2000160,2000160,"SALENGEI, S.L.",,,true,
2000161,2000161,"VEMEDIA  PHARMA HISPANIA, SA",,,true,
2000162,2000162,"LACTALIS NUTRICION IBERIA,S.L.",,,true,
2000163,2000163,"DR. HEALTHCARE ESPAÑA, SL",,,true,
2000164,2000164,"DERMILID FARMA, SA",,,true,
2000165,2000165,LABORATORIOS GALFARMA SL,,,true,
2000166,2000166,"DC PHARM,S.L.U.",,,true,
2000167,2000167,"GRIFOLS MOVACO, SA",,,true,
2000168,2000168,BELLEZA ESTETICA Y SALUD S.L.U,,,true,
2000169,2000169,"TEVA PHARMA, SLU",,,true,
2000170,2000170,"ERBENOBILI, S.R.L.",,,true,
2000171,2000171,"PRODECO PHARMA IBERICA, S.L.",,,true,
2000172,2000172,"ADAMED LABORATORIOS, SLU",,,true,
2000173,2000173,FARDI S.A,,,true,
2000175,2000175,"ESDOR COSMÉTICOS, SL",,,true,
2000176,2000176,"SEIKOUS STRATEGIC, S.L.U.",,,true,
2000177,2000177,"PRODUCTOS MILVUS, S.L.",,,true,
2000178,2000178,"ALMIRALL, SA.",,,true,
2000179,2000179,"INFISPORT,S.L",,,true,
2000180,2000180,GLAXOSMITHKLINE CONSUMER HEALT,,,true,
2000181,2000181,SESDERMA S.L,,,true,
2000182,2000182,"TOWA PHARMACEUTICAL, S.A.",,,true,
2000183,2000183,"PHIDINUT,S.L",,,true,
2000184,2000184,"BESTHETIC, S.L.",,,true,
2000185,2000185,"FERTYPHARM,S.L",,,true,
2000186,2000186,"FISIOPHARMA,S.L.",,,true,
2000188,2000188,SAWES S.A.,,,true,
2000190,2000190,"GENOVE, S.A.",,,true,
2000191,2000191,"FRESENIUS KABI ESPAÑA, S.A.",,,true,
2000192,2000192,SODAS Y GASEOSAS ALEJANDRO MAR,,,true,
2000193,2000193,"MERCK, SL",,,true,
2000194,2000194,"UNIDEX PARTNER, S.L.",,,true,
2000195,2000195,"LABORATORIOS L2 2007,S.L.",,,true,
2000196,2000196,"QUALIX PHARMA, S.L.",,,true,
2000197,2000197,LABORATORIOS HARMONIUM PHARMA,,,true,
2000198,2000198,"SUNSTAR IBERICA, SLU",,,true,
2000199,2000199,"OLYAN FARMA, SL",,,true,
2000200,2000200,"INDUSTRIAL FARM. DE CANTABRIA,",,,true,
2000201,2000201,"GUSTOPHARMA CONSUMER HEALTH, S",,,true,
2000202,2000202,"PHARMADUAL,S.L.",,,true,
2000203,2000203,"HERO ESPAÑA ,S.A.",,,true,
2000204,2000204,"FERRER INTERNACIONAL, SA",,,true,
2000205,2000205,"IDEO FARMA,S.L",,,true,
2000206,2000206,"BIOTECMA, SL",,,true,
2000207,2000207,"EXTREFARMA,S.L.",,,true,
2000208,2000208,"BRILL PHARMA,S.L.",,,true,
2000209,2000209,"FARMADAC, S.L.",,,true,
2000210,2000210,"BOSCOROSSO CIA COMERCIAL, S.L.",,,true,
2000211,2000211,"FARMAMIX VISION, S.L",,,true,
2000212,2000212,"ALLOGA LOGISTICA ESPAÑA, S.L.(",,,true,
2000213,2000213,"MAYOLY-SPINDLER ESPAÑA, S.L",,,true,
2000214,2000214,"ALLERGY THERAPEUTICS, S.L.",,,true,
2000215,2000215,"PROBELTE PHARMA, S.L.U.",,,true,
2000216,2000216,"HARTMANN, SA  LABORATORIOS",,,true,
2000217,2000217,"THE WAND SOLUTIONS, S.L.",,,true,
2000218,2000218,"STADA, SL.",,,true,
2000219,2000219,ISDIN S.A.,,,true,
2000220,2000220,"LAVIGOR 7000,SL",,,true,
2000221,2000221,"LABORATORIOS LETI , S.L.U.",,,true,
2000222,2000222,"LICONOR,S.L.",,,true,
2000223,2000223,"DEVICARE,S.L.",,,true,
2000224,2000224,"RAYAN, SL.",,,true,
2000225,2000225,"HORUS PHARMA IBERICA,S.L",,,true,
2000226,2000226,"MARTIDERM, S.L.",,,true,
2000227,2000227,YNSADIET S.A.,,,true,
2000228,2000228,"OMIKRON PHARMACEUTICAL ESPAÑA,",,,true,
2000189,2000189,"ITALFARMACO, S.A.",,,true,
2000118,2000118,"CASEN RECORDATI, S.L",,,true,
2000187,2000187,"ZAMBON, S.A.U.",,,true,
2000174,2000174,"RECKITT BENCKISER HEALTHCARE, S.A.",,,true,
2000129,2000129,MENARINI CONSUMER HEALTHCARE,,,true,
2000229,2000229,"ORKLA CEDERROTH, S.A.U.",,,true,
2000230,2000230,LABORATORIOS MORALES SOLER SL,,,true,
2000231,2000231,"GRUPO FG,FOMENTO Y DES. ANDALU",,,true,
2000232,2000232,"NEURAXPHARM SPAIN, S.L.",,,true,
2000233,2000233,FRANCISCO DURBAN.S.A.,,,true,
2000234,2000234,"ISIFAR SOLUTIONS, S.L.",,,true,
2000235,2000235,"COGA PHARMACEUTICAL PRODUCTS,S",,,true,
2000236,2000236,"NORMON,S.A",,,true,
2000237,2000237,"DISTRIX-ACM SPAIN,S.L",,,true,
2000238,2000238,"FARMANOR,S.L.U.",,,true,
2000239,2000239,ALTER FARMACIA S.A (DIETETICA),,,true,
2000240,2000240,OIKOS.S.A.,,,true,
2000241,2000241,"PHYTOGEN MEDICAL FOODS, S.L.",,,true,
2000242,2000242,"BIOMED, S.A.",,,true,
2000243,2000243,LABORATORIOS IMPROVING NATURAL,,,true,
2000244,2000244,"MUNACARE,S.L.",,,true,
2000245,2000245,"SCHWABE FARMA IBERICA, S.A.U.",,,true,
2000246,2000246,"MEIJI FARMA, S.A.",,,true,
2000247,2000247,"REVA HEALTH, S.L.",,,true,
2000248,2000248,"GALENICUM DERMA, S.L.",,,true,
2000249,2000249,LACER S.A,,,true,
2000250,2000250,"CENTRUM, ESP. FARMACEUTICAS SA",,,true,
2000251,2000251,"BEL PHARMA,S.L.U.",,,true,
2000252,2000252,LABORATORIO BIOTECNOLOGICO PRO,,,true,
2000254,2000254,"LACTALIS PULEVA,S.L.",,,true,
2000255,2000255,LAINCO S.A.,,,true,
2000256,2000256,"BEDAR, S.L.",,,true,
2000257,2000257,"GRUPO R QUERALTO, S.A.",,,true,
2000258,2000258,"GALINDO FARMACIA, S.A.",,,true,
2000259,2000259,"GLOBAL REMEDIATION ESPAÑA, S.A",,,true,
2000260,2000260,NTC OPHTHALMICS IBERICA S.L.U.,,,true,
2000261,2000261,"RS7 REGENERATOR AND ENERGY,S.L",,,true,
2000262,2000262,FRIDDA DORSCH,,,true,
2000263,2000263,SANDOZ FARMACEUTICA S.A.,,,true,
2000264,2000264,"MUSCULARSTORE GROUP, S.L.",,,true,
2000265,2000265,"DEMIALBA, S.L.",,,true,
2000266,2000266,INFUSIONES SUSARON S.L.,,,true,
2000267,2000267,COSMECLINIK S.A.,,,true,
2000268,2000268,"UNIQUE TREATMENTS,S.L.",,,true,
2000269,2000269,"VILARDELL,S.A.",,,true,
2000270,2000270,"AVIZOR, SA",,,true,
2000271,2000271,ALTER LABORATORIOS S.A (ETICA),,,true,
2000272,2000272,"ALCON HEALTHCARE ,S.A.U.",,,true,
2000273,2000273,"LABORATORIOS UBIOPHARMA, S.L.",,,true,
2000253,2000253,RUBIÓ S.A.,,,true,
